ONTOLOGY	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0043434	response to peptide hormone	4月18日	494/18805	0.00809716599190283	8.45928924876293	5.20040955270486	0.00107399039261098	0.0277248630981426	0.018506968948696	NR4A1/FOS/NR4A3/PDGFRB	4
BP	GO:0035987	endodermal cell differentiation	2月18日	52/18805	0.0384615384615385	40.1816239316239	8.75752494506675	0.00111539553399352	0.0277653816854815	0.0185340160159825	NANOG/POU5F1	2
BP	GO:0001706	endoderm formation	2月18日	61/18805	0.0327868852459016	34.2531876138434	8.05192495324634	0.00153151868062581	0.0368092593240066	0.0245710075076809	NANOG/POU5F1	2
BP	GO:0033002	muscle cell proliferation	3月18日	251/18805	0.0119521912350598	12.4867197875166	5.67083181935368	0.00165300692144968	0.0384048608083475	0.0256361073431845	FOS/NR4A3/PDGFRB	3
BP	GO:0034605	cellular response to heat	2月18日	67/18805	0.0298507462686567	31.1857379767828	7.66143705874051	0.00184409884262137	0.041360524803319	0.0276090794579279	HSPA1A/HSPA6	2
BP	GO:0035019	somatic stem cell population maintenance	2月18日	68/18805	0.0294117647058824	30.7271241830065	7.60133690108452	0.00189890501249097	0.041360524803319	0.0276090794579279	NANOG/POU5F1	2
BP	GO:0032835	glomerulus development	2月18日	73/18805	0.0273972602739726	28.6225266362253	7.31923030319739	0.00218446627240022	0.0461385755109986	0.0307985356427719	ACTA2/PDGFRB	2
BP	GO:0061077	chaperone-mediated protein folding	2月18日	76/18805	0.0263157894736842	27.4926900584795	7.16321878730547	0.00236497860114645	0.0469830379208196	0.0313622332719207	HSPA1A/HSPA6	2
BP	GO:1902893	regulation of miRNA transcription	2月18日	76/18805	0.0263157894736842	27.4926900584795	7.16321878730547	0.00236497860114645	0.0469830379208196	0.0313622332719207	FOS/POU5F1	2
BP	GO:0061614	miRNA transcription	2月18日	77/18805	0.025974025974026	27.1356421356421	7.11320775448446	0.00242667053823459	0.0469830379208196	0.0313622332719207	FOS/POU5F1	2
BP	GO:0070372	regulation of ERK1 and ERK2 cascade	3月18日	296/18805	0.0101351351351351	10.5884009009009	5.14675171586149	0.00264375814356068	0.0498026871908593	0.0332444125022424	ACTA2/ATF3/PDGFRB	3
CC	GO:1904813	ficolin-1-rich granule lumen	3月18日	124/19880	0.0241935483870968	26.7204301075269	8.64891424860725	0.000180484072598785	0.00974613992033437	0.00702937966963687	HSPA1A/HSPA6/CFD	3
CC	GO:0008180	COP9 signalosome	2月18日	36/19880	0.0555555555555556	61.358024691358	10.9117319839083	0.000478993105722232	0.0105066229451053	0.00757787619822409	HSPA1A/HSPA6	2
CC	GO:0101002	ficolin-1-rich granule	3月18日	185/19880	0.0162162162162162	17.9099099099099	6.95618616176277	0.000583701274728072	0.0105066229451053	0.00757787619822409	HSPA1A/HSPA6/CFD	3
CC	GO:0043202	lysosomal lumen	2月18日	98/19880	0.0204081632653061	22.5396825396825	6.43486244925459	0.00349568079057882	0.0471916906728141	0.0340368919082675	DCN/PDGFRB	2
MF	GO:0035259	nuclear glucocorticoid receptor binding	2月18日	12/18639	0.166666666666667	172.583333333333	18.4853923355097	5.78039415204838e-05	0.00560698232748693	0.00182538762696265	NR4A1/NR4A3	2
MF	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	4月18日	349/18639	0.0114613180515759	11.8681948424069	6.37232155470072	0.000300335457455124	0.0145662696865735	0.00474213880192301	NR4A1/FOS/NR4A3/POU5F1	4
MF	GO:0140662	ATP-dependent protein folding chaperone	2月18日	40/18639	0.05	51.775	9.99469479477613	0.00067228206249677	0.0175412724094896	0.00571066925973617	HSPA1A/HSPA6	2
MF	GO:0001228	"DNA-binding transcription activator activity, RNA polymerase II-specific"	4月18日	484/18639	0.00826446280991736	8.55785123966942	5.23790117120087	0.00102863876457594	0.0175412724094896	0.00571066925973617	NR4A1/ATF3/FOS/NR4A3	4
MF	GO:0140297	DNA-binding transcription factor binding	4月18日	488/18639	0.00819672131147541	8.48770491803279	5.2112602196961	0.00106059952126688	0.0175412724094896	0.00571066925973617	NR4A1/FOS/NR4A3/POU5F1	4
MF	GO:0001216	DNA-binding transcription activator activity	4月18日	491/18639	0.00814663951120163	8.43584521384929	5.19147907406651	0.00108502715934987	0.0175412724094896	0.00571066925973617	NR4A1/ATF3/FOS/NR4A3	4
MF	GO:0004879	nuclear receptor activity	2月18日	59/18639	0.0338983050847458	35.1016949152542	8.15668182891582	0.00145878045094528	0.0182871806948891	0.00595350429567742	NR4A1/NR4A3	2
MF	GO:0098531	ligand-modulated transcription factor activity	2月18日	60/18639	0.0333333333333333	34.5166666666667	8.08462135120239	0.00150822108823828	0.0182871806948891	0.00595350429567742	NR4A1/NR4A3	2
MF	GO:0001227	"DNA-binding transcription repressor activity, RNA polymerase II-specific"	3月18日	268/18639	0.0111940298507463	11.5914179104478	5.42987096483246	0.00204412651458893	0.0206734048332087	0.00673035425931916	ATF3/NANOG/POU5F1	3
MF	GO:0001217	DNA-binding transcription repressor activity	3月18日	278/18639	0.0107913669064748	11.1744604316547	5.31398135171443	0.00226876937139286	0.0206734048332087	0.00673035425931916	ATF3/NANOG/POU5F1	3
MF	GO:0044183	protein folding chaperone	2月18日	75/18639	0.0266666666666667	27.6133333333333	7.18006757447578	0.00234440673366284	0.0206734048332087	0.00673035425931916	HSPA1A/HSPA6	2
MF	GO:0046982	protein heterodimerization activity	3月18日	369/18639	0.00813008130081301	8.41869918699187	4.47513434273212	0.00503529502849413	0.0375033993685103	0.0122094626267532	NR4A1/ATF3/TPM2	3
MF	GO:0035401	histone H3Y41 kinase activity	2月18日	115/18639	0.0173913043478261	18.0086956521739	5.68835838197716	0.00541286176452727	0.0375033993685103	0.0122094626267532	CLK1/PDGFRB	2
MF	GO:0140801	histone H2AXY142 kinase activity	2月18日	115/18639	0.0173913043478261	18.0086956521739	5.68835838197716	0.00541286176452727	0.0375033993685103	0.0122094626267532	CLK1/PDGFRB	2
MF	GO:0051082	unfolded protein binding	2月18日	121/18639	0.0165289256198347	17.1157024793388	5.52941635202744	0.00597454231583096	0.0386353736423735	0.012577983822802	HSPA1A/HSPA6	2
MF	GO:0031072	heat shock protein binding	2月18日	131/18639	0.0152671755725191	15.8091603053435	5.28835672715417	0.00696748927837515	0.0422404037501493	0.0137516235757404	HSPA1A/HSPA6	2
MF	GO:0016922	nuclear receptor binding	2月18日	137/18639	0.0145985401459854	15.1167883211679	5.15609907832108	0.00759688795028158	0.0426850423020659	0.0138963783945955	NR4A1/NR4A3	2
MF	GO:0004713	protein tyrosine kinase activity	2月18日	140/18639	0.0142857142857143	14.7928571428571	5.09305699111976	0.00792093568491944	0.0426850423020659	0.0138963783945955	CLK1/PDGFRB	2
